t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,DEBT,PDEBT,PROD,MK,EMP,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROFITS_G,WAGE_G,DEBT_G,PDEBT_G,PROD_G,MK_G,U,Profit_Share,Wage_Share
37,225.950449592,185.374246734,7.56384670288,32.3659576684,1.59370232638,5.5593428454,3.965640519,406.452224802,15.3235213224,3.64654691698,72.8305770658,120.668548658,191.229607728,3.901720766088,1.27932012578,1.50343647462,252.71603049,0.0109282851041658,-0.003619109504016,0.002404274161064,-0.015037296149952,0.00032950992706632,0.0074730421514,0.0005651839459768,-0.0014806714519586,0.0092855786186,0.00514821766554,0.004844548312004,-0.00097606197257708,0.0046812344331528,-0.00858720387202,0.00411782652972,0.000874625843272,0.184063680454,0.37638481918,0.62361518082
38,226.49333986,185.880173306,7.58254940594,32.4004188214,1.59261239804,5.56716833588,3.97455593786,415.616814598,15.3331213606,3.6426781863,73.2357356544,120.625776894,191.669436806,3.75750094747,1.28451473072,1.50453785998,252.171822414,0.01236291401536,-0.003884575285356,0.0027251556936006,0.003154959720802,0.00106332880543498,0.00042934215864,0.001406725452304,0.00249261927974354,0.02259034398923,0.002156724747184,0.0055999041509476,-0.00035414984080286,0.002322328737573,-0.0395987990792,0.00405893502604,0.000732494517132,0.1976894121,0.377771917726,0.622228082274
39,226.486660978,186.413922916,7.0457959973,32.4569040194,1.60203773832,5.57880650586,3.97676876752,424.273821504,15.5543711898,3.63635715884,73.2767930666,120.59555324,192.557003566,3.950351784529,1.28991477332,1.50542355746,251.429396642,0.011726215134734,-0.0037600703388712,0.00286470638045,-0.07051572365336,0.00173981747586,0.0059125993069822,0.002089195068068,0.0005542378444572,0.0209043663188,0.015540111209781,0.000555284267776,-0.000245985435382,0.0046206325439328,0.019297696101,0.004202945005846,0.0005886643205924,0.214068582012,0.37795506733,0.62204493267
40,226.711238318,186.906740068,6.3290212778,32.6030377816,1.60494753142,5.62626809284,4.02132056148,429.621770318,15.6691760942,3.63858588696,72.7833001658,121.291591708,193.337580368,4.125281411126,1.29718155718,1.50181137576,249.644166464,0.00996937369298,-0.0030434116335424,0.0026363344127662,-0.0998980509192,0.004686089232024,0.001815328377036,0.00850567695656,0.011195517712,0.012626407535578,0.00838609512682,-0.0066702417257526,0.0057487119631048,0.0040444110618992,0.34377993566918,0.00562661274444,-0.00239911914122,0.229355833548,0.375036844606,0.624963155394
41,226.040255222,187.110813208,5.84522877424,32.6135397002,1.60515074066,5.62875660504,4.02360586444,434.943953964,16.1028687994,3.63741484798,72.7115114072,120.845580052,193.796117034,4.7699765729792,1.3040937949,1.50385002666,248.203854044,0.006753469935038,-0.0026715291539752,0.0010859263370292,-0.0777111741578,0.0003236498509664,0.00019015189444418,0.00044121342428,0.000583356607108,0.0123803549636,0.028622050299864,-0.001017499062024,-0.003649013580214,0.00236339577767952,0.394845101367,0.00532768738438,0.001357366489464,0.243560455558,0.375650336986,0.624349663014
42,225.727962132,187.149140984,5.6737052407,32.6580774654,1.60664706396,5.63910616884,4.03245910486,438.244957248,16.18806404,3.63246640722,73.0137342062,120.370632734,194.224072064,6.082985935462,1.31132495438,1.50547195988,246.351279954,0.002708203167798,-0.0024153212482506,0.0001973568044286,-0.0322823962654,0.00136368726913,0.000920510827744,0.001837674232558,0.002198385441956,0.007613495047624,0.005665081044792,0.004174828470604,-0.0039259769721654,0.0021953908260162,0.741038184446,0.00554248404616,0.001078242132526,0.256291813228,0.377544988982,0.622455011018
43,225.773773784,187.049241504,5.74038420332,32.7312081848,1.60893351396,5.6538938625,4.04496034854,442.102229174,16.1376949054,3.62437548892,73.2722946882,120.113350426,194.81856058,7.542062669142,1.31795005536,1.50678192668,244.855928646,-0.000303457440835,-0.002602252403082,-0.0005407094903528,0.010074035172562,0.00223374117238,0.0014076648905102,0.0026213098282,0.0030991000159168,0.008829162038392,-0.00199753283108,0.003574163484394,-0.0021518853110185,0.00304554262053546,0.5851915468842,0.005051640997266,0.000869953312906,0.260064254064,0.378885890612,0.621114109388
44,225.959602252,187.01323452,6.00010819648,32.2841142546,1.60749759138,5.70008796268,4.09259037128,442.072538074,15.9093470642,3.6274034565,72.8026256774,120.837591476,195.321864628,7.494458495992,1.32300212038,1.50218116504,244.125177908,-0.002365211401456,-0.0031216540754056,-0.00019893649726,0.03686259636286,-0.01352901623986,-0.000900221044072,0.00816808996106,0.01177054205172,-6.11431767000004e-06,-0.01360255577836,-0.006427033235424,0.006008992129716,0.0025423739100644,0.2710720624029,0.003833550134306,-0.00305260640866,0.265446493074,0.375962282828,0.624037717172
45,226.618793358,186.845406458,6.86706660754,32.2865857892,1.65272122642,5.6965679129,4.04384668646,442.25901687,16.129309497,3.62712911032,73.0667889238,121.088094916,195.727798056,7.29951965014,1.32762729076,1.50372502796,244.798105922,-0.001826102544248,-0.002895337236908,-0.0009048795476784,0.13140699788534,7.701764479522e-05,0.027774011350694,-0.0006111198559852,-0.011838735202046,0.000433796819246,0.014486044391504,0.00357456079401,0.002052334588434,0.002045325180821,-0.09271191396594,0.00349644543498,0.001027699940854,0.262604317378,0.37630603744,0.62369396256
46,227.947433796,186.885351528,7.75514700792,32.3089715692,1.62873652472,5.70682339778,4.07808687314,442.389184346,15.6609729454,3.62463473194,74.0959322904,121.162645324,196.404369042,7.148462587042,1.33204413216,1.5047713818,244.782853988,0.00145648656665,-0.003092881308828,0.0001978010344988,0.12748583001308,0.000689324510838,-0.003523252943304,0.00182580753641216,0.0185140486740418,0.00030252852895178,-0.02856225983614,0.014029094872082,0.000574978136733,0.0034050612603378,-0.07762486018698,0.003324380281552,0.0006957001888,0.25932106927,0.379435070544,0.620564929456
47,229.12103838,187.182494698,8.48208391354,32.345151153,1.677841,5.71126042834,4.03341942844,443.526702554,15.4988452952,3.62061406058,74.4924008416,121.76083953,196.876766726,6.89222336388,1.33498678518,1.50543852344,246.072066932,0.0059315283680166,-0.003000827099492,0.001559045395572,0.0930472304007312,0.0011117444609342,0.0258214438115432,0.0007767544765112,-0.0120045387474276,0.00258650178908,-0.010616584028154,0.00522959488074,0.00489241379508,0.002447053082284,-0.11275106004814,0.00221554960137,0.000443203805054147,0.255395429478,0.37950921888,0.62049078112
48,231.500627126,188.040794402,9.09145845988,32.9534446042,1.65561613266,5.75838612438,4.10276999178,444.714642216,15.1781546784,3.62467602156,74.7154974594,123.642087834,198.292004552,6.5912489068548,1.33831359546,1.50208575388,247.186686056,0.012858815466458,-0.002498210691691,0.0045419457426594,0.06791919417468,0.01886581932862,-0.003471842552682,0.00825594562475,0.02349724453316,0.002687723729302,-0.020885595289292,0.0028725408441356,0.01522073159444,0.007204282960854,-0.07607373962174,0.002493687434482,-0.00222646452492,0.252504755868,0.376636038484,0.623363961516
49,232.736343436,189.102672838,9.15493013694,32.942507921,1.67103866504,5.75635878788,4.08532012292,447.338871582,14.87245586682,3.62590300452,75.471767561,123.909027796,199.761785732,5.8622153173756,1.34238236786,1.50394628282,247.965409128,0.018903182296408,-0.0016189523148428,0.005574912513282,0.0129394563812,-0.00033556302706348,0.009161683899668,-0.00035767564000942,-0.0043338467725896,0.005879244895452,-0.022216921546359,0.0099871288258624,0.002094632482756,0.007375189126954,-0.1328384576978,0.003035670600728,0.001238519724308,0.248804777244,0.378474426628,0.621525573372
