t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
11,104.94505596,101.06875091,1.6354691678,0,4.4546761207,0,-4.4546761207,420.28678663,14.839148891,3.7554496644,56.447856677,48.497199295,1.0001790891,1.5012677961,175.52047906,8.9940386356,0.00606510561132,0.000723211556533,0.0065774390515,-0.153441444502,0,-0.2692328053,0,-0.2692328053,0.011867751955,0.05029780021,0.000100196457051,0.00840642554037,-0.00089873382759,0.00036654243418,-0.0004146109093,0.15356441265,0.5377319046,0.4622680954,0.88900866104,0.13432132365,0.96313819215,0.015563668233,0,-0.0425276087774,0.14166334215,4.0067646336
12,104.06530037,101.070014299,1.4019367023,0,4.42753777012,0,-4.42753777012,425.91363835,16.890664977,3.7583365978,55.30140538,48.763894987,1.0003228245,1.5011933594,176.45191775,9.0772618233,0.003374483387,0.00121111404698,0.0002969123672,-0.15235444975,0,0.29640861604,0,0.29640861604,0.0133919396138,0.149419887437,0.000143708175605,-0.0187285387118,0.0054915185782,-4.9509199876e-05,0.0053030172244,0.16208455242,0.53144621295,0.46855378705,0.87471054288,0.1298453239,0.97120752357,0.013456174104,0,-0.0425730464786,0.1623150181,4.093235841
13,104.29116275,101.627208176,1.13337633295,0,3.2560777513,0,-3.2560777513,426.34350568,17.204070336,3.7618774565,56.227557458,48.063605284,1.0005106884,1.5019190605,174.01583692,9.2192483312,0.0009696445342035,0.0018470985694,0.0055459166967,-0.19954243908,0,-0.290232506564,0,-0.290232506564,0.00100994696447,0.022947239644,0.000187797632599,0.01704498722117,-0.014002082494264,0.00048343458676,-0.01342796964058,0.18436925811,0.53913755285,0.46086244715,0.85622963075,0.13188635252,0.97447401466,0.0108377121333,0,-0.0312191500926,0.16494775282,4.0886666153
14,104.27891913,101.703310078,1.35391042284,0,2.80318876759,0,-2.80318876759,431.62218909,17.316480347,3.7654023157,56.339754582,47.939164546,1.0005392874,1.5026355958,173.71569377,9.3571887084,-0.00091267304992,0.0026044539594,0.00086941332,0.2049199072533,0,0.74041903328,0,0.74041903328,0.0123813703264,0.0080215844497,2.858630002e-05,0.0020820828885,-0.00251955507838,0.000477095756584,-0.00164838887577,0.18710957553,0.54025278483,0.45974721517,0.8480068511,0.1305286623,0.97529321178,0.0129360397913,0,-0.0269836626902,0.16613041728,4.1399171846
15,104.63185638,102.059226726,1.3680673446,0,2.17650406725,0,-2.17650406725,433.87810199,16.730729105,3.7691678372,56.893804136,47.738052241,1.0005700233,1.5033795661,173.12750877,9.4484068599,-0.00240568468824,0.0032519051692,0.0036128199072,0.052785526917,0,0.23304217424,0,0.23304217424,0.0052108927127,-0.031267148502,3.072086203786e-05,0.01011400946082,-0.00417880619193,0.00049514742296,-0.00336376619179,0.19999666923,0.54375523491,0.45624476509,0.84175421294,0.13114338262,0.97545513201,0.0130190669712,0,-0.0208000654336,0.15993598916,4.147336681
16,105.44715269,102.333178462,2.04314589842,0,1.71309470786,0,-1.71309470786,435.87098528,16.360694548,3.7745409335,57.129212898,48.317939788,1.0006406069,1.5024745485,174.83884381,9.412597274,0.00140475068593,0.0038108946839,0.00270762560427,0.6157195109846,0,-0.2689597875,0,-0.2689597875,0.0045825863011,-0.0214842868626,7.05465711496e-05,0.0042690412792,0.012196470337,-0.00060192074569,0.00993114109383,0.1966361765,0.54179230705,0.45820769295,0.83885137759,0.13108046029,0.97061011171,0.0192322966716,0,-0.0162166797768,0.15514700171,4.1344992961
17,107.5620701,103.07521946,2.9550192414,0,1.91318164083,0,-1.91318164083,437.98295059,15.15859648,3.7800921941,58.724141401,48.837928689,1.000754953,1.5035318911,176.94085415,9.3597334567,0.0096103840329,0.0046277666894,0.0072859538437,0.668589630467,0,0.483673899182,0,0.483673899182,0.0048275317493,-0.06973895691,0.0001142649077001,0.0276703253527,0.0108107049734,0.00070371950279,0.0120749719359,0.19110876433,0.54584777688,0.45415222312,0.83775526428,0.13407693787,0.95867832285,0.027272822798,0,-0.0175341075517,0.14118754347,4.0739413284
18,110.94961288,104.07341475,5.1742813543,0,1.39181081335,0,-1.39181081335,440.86571891,14.031193965,3.7848393788,60.606454954,50.343157919,1.0008887674,1.5042189144,182.61711324,9.1458516512,0.0263110114611,0.0052070840317,0.0096851780168,0.74500081164,0,0.627945636049703,0,0.627945636049703,0.00655594688885,-0.075095216882,0.000133689501559536,0.0320401599825,0.0307072861268,0.0004568913591,0.031972954886,0.16984889864,0.54621359112,0.45378640888,0.85062781837,0.13747964504,0.93883100884,0.045989260472,0,-0.0124451967351,0.12700493542,3.9778314473
19,114.71467745,105.26023097,7.1832982717,0,2.96926023452,0,-2.96926023452,443.42310371,12.7241004095,3.7892767234,62.81136748,51.903309969,1.0010477748,1.504961103,188.48054974,8.9273984929,0.051177581432,0.005577113021,0.0113535313479,0.43222210421,0,1.309480793959,0,1.309480793959,0.00579636850968,-0.0950397390708,0.000158854780722,0.036260633006,0.030782502934,0.00049339589474,0.031904904836,0.149108008666,0.54750555288,0.45249444712,0.86704055186,0.1416698357,0.91854864695,0.061729095624,0,-0.0256854485002,0.11164654856,3.8715065587
20,119.53029785,106.7757925,9.6955230736,0,9.4244335618,0,-9.4244335618,445.97850817,10.7887218183,3.7954132277,65.65061788,53.87967997,1.0012266073,1.5030638472,194.86083066,8.6987584045,0.081286723599,0.0057819311995,0.0144112088554,0.4411989263962,0,4.39768800087,0,4.39768800087,0.0057870388984,-0.1539787792206,0.000178614884259,0.045665288727806,0.038189439354,-0.00126052044809,0.033955655408,0.127216515089,0.5492090586,0.4507909414,0.88896092752,0.14722859947,0.89401592983,0.080516752749,0,-0.077933855413,0.090924322954,3.736284112
21,124.92262242,108.4700551,12.373199225,0,19.2808353424,0,-19.2808353424,448.10242071,8.1989856958,3.8016900311,68.98426413,55.938358313,1.0016050373,1.5041340624,202.60547204,8.4152300636,0.113994039314,0.0059906006016,0.01608929560953,0.3552858555,0,1.59863512493,0,1.59863512493,0.0047535599877,-0.1987714145,0.00037798019453,0.052304132154,0.0386705121313,0.00071200826826,0.0402143767697,0.097704288867,0.55218356339,0.44781643661,0.91657989121,0.15391884292,0.86864784922,0.098918417773,0,-0.153701187038,0.065886764209,3.5890535273
22,126.93090581,110.40422783,13.529735148,0,32.395446732,0,-32.395446732,450.28805867,7.6709145344,3.8066869212,69.269287871,57.661617929,1.0023087129,1.5048132261,209.17764375,8.1978235161,0.13399330096,0.0062056115283,0.0176944661378,0.10092948737638,0,0.83759631662,0,0.83759631662,0.0048913130002,-0.087630823083,0.000702909144986,0.0044148744356,0.0311461088934,0.00045151437834,0.0327955030755,0.073171316276,0.54562680014,0.45437319986,0.94246394765,0.15381796358,0.86988320126,0.10656756095,0,-0.2552689938,0.060928135961,3.5498386652
23,128.66509017,112.24997954,13.968485696,0,42.666077002,0,-42.666077002,452.96557858,7.3769430565,3.8112861413,70.238524276,58.426565897,1.0042766773,1.5058669863,212.1938391,8.1398082707,0.14003929278,0.0061628012663,0.016887493024,0.033248333435845,0,0.36390980853,0,0.36390980853,0.0059416666671,-0.007321022353,0.00196276030319,0.0147785373056,0.0132572941127,0.00070029320809,0.0144128578789,0.062823831795,0.54587846034,0.45412153966,0.95077026404,0.15505688131,0.87252201929,0.108576262492,0,-0.33193755129,0.057648545876,3.522039532
24,130.85738198,114.14951813,14.161997798,0,49.382284638,0,-49.382284638,455.60418979,6.5801428749,3.8184312057,71.368923123,59.488458856,1.0069317591,1.5034822865,214.6244549,8.1081767568,0.130100196311,0.0059395959397,0.0171686874031,0.01372390116679,0,0.180003026764,0,0.180003026764,0.00583035217105,-0.082908856977,0.00264296480622,0.0167532529195,0.0183080667088,-0.0015836049862,0.0116205036715,0.055396306409,0.54543413058,0.45456586942,0.95398437226,0.15665741906,0.8724025693,0.108191476553,0,-0.37777891479,0.050315113331,3.4821513473
25,132.99491919,116.49324227,14.297646947,0,52.093201493,0,-52.093201493,460.38457954,5.259395849,3.8247411429,73.075876111,59.91904307,1.0104691406,1.5057507208,216.47302363,8.13532426,0.105596015433,0.0059161580965,0.020622559128,0.00921511185936,0,0.0698054674888,0,0.0698054674888,0.0104968886578,-0.141009044002,0.0035120760695,0.0238329954609,0.00736444865185,0.0015088217875,0.0087369432438,0.049274650574,0.54939182864,0.45060817136,0.96310215835,0.15871040104,0.87606280446,0.107454268431,0,-0.39305634947,0.039661320702,3.4624653019
26,133.74869213,117.67621291,14.90973853,0,54.040349084,0,-54.040349084,466.9448049,5.1139097654,3.8287570321,73.224412483,60.524279651,1.0163763389,1.5077411759,218.87602053,8.1698046031,0.083122302783,0.005567648124,0.01023905521259,0.0411392258394,0,0.049950681665,0,0.049950681665,0.0142448307641,0.039385942284,0.0058463741698,0.0025485352099,0.0101022623284,0.00132180947447,0.0111157163655,0.041610914427,0.54744677367,0.45255322633,0.97110280171,0.15681034596,0.87997433653,0.111369145762,0,-0.40568699946,0.038302897979,3.4918200426
